$STR WITHDRAWAL AT SEG64                                     ELEV OF WITHDRAWAL CENTERLINE:250.     

JDAY,     TDS,    Gen1,    Gen2,    Gen3,    Gen4,    Gen5,    ISS2,     PO4,     NH4,     NO3,    LDOM,    RDOM,    LPOM,    RPOM,    ALG1,      DO,     TIC,     ALK,  LDOM-P,  RDOM-P,  LPOM-P,  RPOM-P,  LDOM-N,  RDOM-N,  LPOM-N,  RPOM-N,
  4400.701,   57.0000,   16.6964,    0.0000,    0.0000,    6.0600,    0.0000,    7.5428,    0.0531,    0.1021,    0.3162,    0.9475,    3.1212,    0.3731,    0.8558,    0.0102,    1.3462,    6.3566,   16.5050,    0.0020,    0.0064,    0.0008,    0.0017,    0.1060,    0.3505,    0.0295,    0.0724,
  4400.802,   57.0000,   16.7971,    0.0000,    0.0000,    6.0600,    0.0000,    7.5316,    0.0531,    0.1018,    0.3172,    0.9410,    3.1218,    0.3706,    0.8561,    0.0100,    1.3289,    6.3601,   16.5050,    0.0020,    0.0064,    0.0008,    0.0017,    0.1053,    0.3506,    0.0293,    0.0724,
  4400.902,   57.0000,   16.8976,    0.0000,    0.0000,    6.0600,    0.0000,    7.5254,    0.0531,    0.1015,    0.3182,    0.9346,    3.1224,    0.3684,    0.8561,    0.0098,    1.3114,    6.3643,   16.5050,    0.0019,    0.0064,    0.0008,    0.0017,    0.1046,    0.3507,    0.0291,    0.0724,
  4401.000,   57.0000,   16.9978,    0.0000,    0.0000,    6.0600,    0.0000,    7.5185,    0.0531,    0.1012,    0.3192,    0.9283,    3.1230,    0.3663,    0.8560,    0.0096,    1.2942,    6.3687,   16.5050,    0.0019,    0.0064,    0.0008,    0.0017,    0.1039,    0.3507,    0.0290,    0.0724,
  4401.100,   57.0000,   17.0994,    0.0000,    0.0000,    6.0600,    0.0000,    7.3945,    0.0531,    0.1010,    0.3202,    0.9216,    3.1235,    0.3630,    0.8545,    0.0090,    1.2702,    6.3751,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.1031,    0.3508,    0.0288,    0.0722,
  4401.203,   57.0000,   17.1981,    0.0000,    0.0000,    6.0600,    0.0000,    7.4809,    0.0531,    0.1006,    0.3212,    0.9158,    3.1242,    0.3619,    0.8554,    0.0092,    1.2583,    6.3781,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.1025,    0.3509,    0.0286,    0.0723,
  4401.302,   57.0000,   17.2978,    0.0000,    0.0000,    6.0600,    0.0000,    7.4815,    0.0532,    0.1004,    0.3222,    0.9096,    3.1247,    0.3599,    0.8555,    0.0091,    1.2413,    6.3826,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.1018,    0.3509,    0.0285,    0.0723,
  4401.401,   57.0000,   17.3983,    0.0000,    0.0000,    6.0600,    0.0000,    7.4628,    0.0532,    0.1001,    0.3231,    0.9034,    3.1253,    0.3577,    0.8554,    0.0089,    1.2230,    6.3874,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.1011,    0.3510,    0.0283,    0.0723,
  4401.501,   57.0000,   17.4970,    0.0000,    0.0000,    6.0600,    0.0000,    7.4940,    0.0532,    0.0998,    0.3241,    0.8975,    3.1259,    0.3560,    0.8557,    0.0089,    1.2080,    6.3915,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.1004,    0.3510,    0.0282,    0.0723,
  4401.600,   57.0000,   17.5973,    0.0000,    0.0000,    6.0600,    0.0000,    7.5474,    0.0532,    0.0995,    0.3252,    0.8919,    3.1265,    0.3550,    0.8554,    0.0090,    1.1949,    6.3962,   16.5050,    0.0019,    0.0064,    0.0007,    0.0017,    0.0998,    0.3511,    0.0280,    0.0723,
  4401.702,   57.0000,   17.6965,    0.0000,    0.0000,    6.0600,    0.0000,    7.4713,    0.0532,    0.0993,    0.3262,    0.8856,    3.1270,    0.3521,    0.8541,    0.0079,    1.1710,    6.4026,   16.5050,    0.0018,    0.0064,    0.0007,    0.0017,    0.0991,    0.3512,    0.0278,    0.0722,
  4401.800,   56.9999,   17.7958,    0.0000,    0.0000,    6.0600,    0.0000,    6.8633,    0.0534,    0.0998,    0.3278,    0.8770,    3.1274,    0.3431,    0.8442,    0.0017,    1.0908,    6.4252,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0982,    0.3512,    0.0272,    0.0714,
  4401.902,   56.9999,   17.8989,    0.0000,    0.0000,    6.0600,    0.0000,    6.8170,    0.0534,    0.0996,    0.3288,    0.8708,    3.1279,    0.3406,    0.8434,    0.0013,    1.0712,    6.4301,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0975,    0.3513,    0.0271,    0.0713,
  4402.000,   56.9999,   17.9988,    0.0000,    0.0000,    6.0600,    0.0000,    6.7382,    0.0534,    0.0993,    0.3297,    0.8648,    3.1284,    0.3381,    0.8417,    0.0008,    1.0539,    6.4341,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0969,    0.3513,    0.0269,    0.0712,
  4402.103,   56.9999,   18.0992,    0.0000,    0.0000,    6.0600,    0.0000,    6.8107,    0.0534,    0.0989,    0.3306,    0.8593,    3.1290,    0.3370,    0.8429,    0.0013,    1.0448,    6.4363,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0962,    0.3514,    0.0268,    0.0713,
  4402.201,   56.9999,   18.1971,    0.0000,    0.0000,    6.0600,    0.0000,    6.8398,    0.0534,    0.0985,    0.3315,    0.8539,    3.1295,    0.3356,    0.8432,    0.0017,    1.0347,    6.4386,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0956,    0.3515,    0.0266,    0.0713,
  4402.301,   56.9999,   18.2976,    0.0000,    0.0000,    6.0600,    0.0000,    6.8321,    0.0534,    0.0982,    0.3324,    0.8482,    3.1300,    0.3338,    0.8430,    0.0016,    1.0210,    6.4419,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0950,    0.3515,    0.0265,    0.0713,
  4402.402,   57.0000,   18.3997,    0.0000,    0.0000,    6.0600,    0.0000,    6.8468,    0.0534,    0.0979,    0.3333,    0.8425,    3.1306,    0.3321,    0.8432,    0.0018,    1.0088,    6.4448,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0943,    0.3516,    0.0263,    0.0713,
  4402.500,   57.0000,   18.4974,    0.0000,    0.0000,    6.0600,    0.0000,    6.8933,    0.0534,    0.0975,    0.3341,    0.8372,    3.1311,    0.3309,    0.8439,    0.0019,    0.9980,    6.4477,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0937,    0.3516,    0.0262,    0.0713,
  4402.600,   57.0000,   18.5978,    0.0000,    0.0000,    6.0600,    0.0000,    6.9418,    0.0534,    0.0971,    0.3350,    0.8318,    3.1316,    0.3296,    0.8447,    0.0023,    0.9864,    6.4508,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0931,    0.3517,    0.0261,    0.0714,
  4402.700,   57.0000,   18.6971,    0.0000,    0.0000,    6.0600,    0.0000,    6.8850,    0.0535,    0.0969,    0.3358,    0.8261,    3.1321,    0.3273,    0.8437,    0.0020,    0.9707,    6.4543,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0925,    0.3517,    0.0259,    0.0713,
  4402.800,   57.0000,   18.7965,    0.0000,    0.0000,    6.0600,    0.0000,    6.8952,    0.0535,    0.0965,    0.3367,    0.8207,    3.1326,    0.3256,    0.8439,    0.0021,    0.9576,    6.4576,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0919,    0.3518,    0.0258,    0.0713,
  4402.901,   57.0000,   18.8986,    0.0000,    0.0000,    6.0600,    0.0000,    7.0001,    0.0535,    0.0962,    0.3376,    0.8154,    3.1331,    0.3247,    0.8456,    0.0027,    0.9469,    6.4610,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0913,    0.3519,    0.0257,    0.0715,
  4403.000,   57.0000,   18.9985,    0.0000,    0.0000,    6.0600,    0.0000,    7.0711,    0.0535,    0.0958,    0.3384,    0.8102,    3.1336,    0.3236,    0.8468,    0.0029,    0.9356,    6.4643,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0907,    0.3519,    0.0256,    0.0716,
  4403.102,   57.0000,   19.0979,    0.0000,    0.0000,    6.0600,    0.0000,    7.2321,    0.0535,    0.0954,    0.3392,    0.8054,    3.1342,    0.3236,    0.8493,    0.0041,    0.9295,    6.4673,   16.5050,    0.0017,    0.0064,    0.0007,    0.0017,    0.0901,    0.3520,    0.0255,    0.0718,
  4403.203,   57.0000,   19.1979,    0.0000,    0.0000,    6.0600,    0.0000,    7.2913,    0.0535,    0.0951,    0.3400,    0.8002,    3.1347,    0.3225,    0.8503,    0.0044,    0.9173,    6.4713,   16.5050,    0.0017,    0.0064,    0.0007,    0.0017,    0.0895,    0.3520,    0.0254,    0.0719,
  4403.303,   57.0000,   19.2977,    0.0000,    0.0000,    6.0600,    0.0000,    7.2543,    0.0535,    0.0948,    0.3409,    0.7947,    3.1351,    0.3201,    0.8498,    0.0038,    0.9002,    6.4753,   16.5050,    0.0017,    0.0064,    0.0007,    0.0017,    0.0889,    0.3521,    0.0252,    0.0718,
  4403.402,   57.0000,   19.3981,    0.0000,    0.0000,    6.0600,    0.0000,    7.2229,    0.0535,    0.0945,    0.3417,    0.7892,    3.1356,    0.3178,    0.8493,    0.0034,    0.8837,    6.4792,   16.5050,    0.0016,    0.0064,    0.0007,    0.0017,    0.0883,    0.3521,    0.0251,    0.0718,
  4403.501,   57.0000,   19.4968,    0.0000,    0.0000,    6.0600,    0.0000,    7.2292,    0.0536,    0.0942,    0.3425,    0.7840,    3.1360,    0.3162,    0.8494,    0.0035,    0.8697,    6.4828,   16.5050,    0.0016,    0.0064,    0.0007,    0.0017,    0.0877,    0.3522,    0.0249,    0.0718,
  4403.600,   57.0000,   19.5955,    0.0000,    0.0000,    6.0600,    0.0000,    7.3293,    0.0536,    0.0939,    0.3433,    0.7792,    3.1365,    0.3157,    0.8508,    0.0043,    0.8618,    6.4858,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0872,    0.3522,    0.0248,    0.0719,
  4403.703,   57.0000,   19.6981,    0.0000,    0.0000,    6.0600,    0.0000,    7.3308,    0.0536,    0.0936,    0.3442,    0.7739,    3.1370,    0.3139,    0.8508,    0.0043,    0.8466,    6.4899,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0866,    0.3523,    0.0247,    0.0719,
  4403.802,   57.0000,   19.7984,    0.0000,    0.0000,    6.0600,    0.0000,    7.1783,    0.0536,    0.0934,    0.3450,    0.7680,    3.1374,    0.3102,    0.8486,    0.0028,    0.8224,    6.4949,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0860,    0.3523,    0.0245,    0.0717,
  4403.901,   57.0000,   19.8980,    0.0000,    0.0000,    6.0600,    0.0000,    7.2186,    0.0536,    0.0930,    0.3458,    0.7630,    3.1378,    0.3089,    0.8491,    0.0031,    0.8107,    6.4982,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0854,    0.3524,    0.0243,    0.0718,
  4404.000,   57.0000,   19.9979,    0.0000,    0.0000,    6.0600,    0.0000,    7.3506,    0.0536,    0.0927,    0.3465,    0.7585,    3.1383,    0.3088,    0.8509,    0.0043,    0.8039,    6.5015,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0849,    0.3524,    0.0243,    0.0719,
  4404.102,   57.0000,   20.0965,    0.0000,    0.0000,    6.0600,    0.0000,    7.3475,    0.0536,    0.0924,    0.3473,    0.7535,    3.1387,    0.3070,    0.8509,    0.0042,    0.7897,    6.5051,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0843,    0.3525,    0.0241,    0.0719,
  4404.203,   57.0000,   20.1978,    0.0000,    0.0000,    6.0600,    0.0000,    7.2416,    0.0536,    0.0922,    0.3481,    0.7479,    3.1391,    0.3039,    0.8495,    0.0031,    0.7688,    6.5096,   16.5050,    0.0016,    0.0064,    0.0006,    0.0017,    0.0837,    0.3525,    0.0239,    0.0718,
  4404.302,   57.0000,   20.2984,    0.0000,    0.0000,    6.0600,    0.0000,    7.0304,    0.0537,    0.0920,    0.3489,    0.7421,    3.1394,    0.3001,    0.8464,    0.0015,    0.7421,    6.5160,   16.5050,    0.0015,    0.0064,    0.0006,    0.0016,    0.0831,    0.3526,    0.0237,    0.0716,
  4404.401,   57.0000,   20.3973,    0.0000,    0.0000,    6.0600,    0.0000,    7.0960,    0.0537,    0.0917,    0.3497,    0.7374,    3.1398,    0.2990,    0.8473,    0.0019,    0.7321,    6.5187,   16.5050,    0.0015,    0.0064,    0.0006,    0.0016,    0.0825,    0.3526,    0.0236,    0.0716,
  4404.502,   57.0000,   20.4976,    0.0000,    0.0000,    6.0600,    0.0000,    7.1090,    0.0537,    0.0914,    0.3504,    0.7325,    3.1403,    0.2975,    0.8475,    0.0020,    0.7188,    6.5223,   16.5050,    0.0015,    0.0064,    0.0006,    0.0016,    0.0820,    0.3527,    0.0235,    0.0717,
  4404.600,   57.0000,   20.5968,    0.0000,    0.0000,    6.0600,    0.0000,    7.2156,    0.0537,    0.0911,    0.3511,    0.7280,    3.1407,    0.2968,    0.8490,    0.0027,    0.7100,    6.5253,   16.5050,    0.0015,    0.0064,    0.0006,    0.0017,    0.0815,    0.3527,    0.0234,    0.0718,
  4404.702,   57.0000,   20.6977,    0.0000,    0.0000,    6.0600,    0.0000,    7.1528,    0.0537,    0.0908,    0.3519,    0.7228,    3.1411,    0.2944,    0.8481,    0.0021,    0.6920,    6.5297,   16.5050,    0.0015,    0.0064,    0.0006,    0.0017,    0.0809,    0.3527,    0.0232,    0.0717,
  4404.802,   57.0000,   20.7994,    0.0000,    0.0000,    6.0600,    0.0000,    6.9923,    0.0537,    0.0906,    0.3527,    0.7173,    3.1414,    0.2914,    0.8453,    0.0010,    0.6689,    6.5354,   16.5050,    0.0015,    0.0064,    0.0006,    0.0016,    0.0803,    0.3528,    0.0230,    0.0715,
  4404.902,   57.0000,   20.8992,    0.0000,    0.0000,    6.0600,    0.0000,    7.0911,    0.0538,    0.0903,    0.3533,    0.7129,    3.1418,    0.2906,    0.8469,    0.0017,    0.6622,    6.5371,   16.5050,    0.0015,    0.0064,    0.0006,    0.0016,    0.0798,    0.3528,    0.0229,    0.0716,
  4405.000,   57.0000,   20.9990,    0.0000,    0.0000,    6.0600,    0.0000,    7.2055,    0.0538,    0.0899,    0.3540,    0.7086,    3.1423,    0.2903,    0.8485,    0.0028,    0.6560,    6.5392,   16.5050,    0.0015,    0.0064,    0.0006,    0.0017,    0.0793,    0.3529,    0.0229,    0.0717,
  4405.103,   57.0000,   21.0985,    0.0000,    0.0000,    6.0600,    0.0000,    7.2762,    0.0538,    0.0896,    0.3547,    0.7042,    3.1427,    0.2895,    0.8494,    0.0034,    0.6458,    6.5426,   16.5050,    0.0015,    0.0064,    0.0006,    0.0017,    0.0788,    0.3529,    0.0228,    0.0718,
  4405.201,   57.0000,   21.1962,    0.0000,    0.0000,    6.0600,    0.0000,    7.2495,    0.0538,    0.0893,    0.3554,    0.6994,    3.1431,    0.2876,    0.8490,    0.0031,    0.6326,    6.5455,   16.5050,    0.0015,    0.0064,    0.0006,    0.0017,    0.0783,    0.3530,    0.0226,    0.0718,
  4405.304,   56.9999,   21.3001,    0.0000,    0.0000,    6.0600,    0.0000,    5.9668,    0.0539,    0.0893,    0.3567,    0.6919,    3.1432,    0.2800,    0.8175,    0.0004,    0.5958,    6.5488,   16.5049,    0.0014,    0.0064,    0.0006,    0.0016,    0.0775,    0.3530,    0.0222,    0.0691,
  4405.402,   56.9999,   21.3985,    0.0000,    0.0000,    6.0600,    0.0000,    6.2306,    0.0539,    0.0890,    0.3572,    0.6879,    3.1436,    0.2795,    0.8243,    0.0008,    0.5865,    6.5526,   16.5049,    0.0014,    0.0064,    0.0006,    0.0016,    0.0770,    0.3530,    0.0221,    0.0697,
  4405.501,   57.0000,   21.4985,    0.0000,    0.0000,    6.0600,    0.0000,    7.0283,    0.0538,    0.0886,    0.3575,    0.6849,    3.1441,    0.2816,    0.8437,    0.0023,    0.5878,    6.5566,   16.5050,    0.0014,    0.0064,    0.0006,    0.0016,    0.0766,    0.3531,    0.0222,    0.0713,
  4405.602,   57.0000,   21.5973,    0.0000,    0.0000,    6.0600,    0.0000,    7.1040,    0.0538,    0.0883,    0.3582,    0.6803,    3.1445,    0.2802,    0.8454,    0.0025,    0.5739,    6.5606,   16.5050,    0.0014,    0.0064,    0.0006,    0.0016,    0.0761,    0.3531,    0.0221,    0.0715,
  4405.703,   56.9998,   21.6991,    0.0000,    0.0000,    6.0600,    0.0000,    5.9657,    0.0540,    0.0884,    0.3601,    0.6722,    3.1446,    0.2723,    0.8184,    0.0004,    0.5169,    6.5696,   16.5048,    0.0014,    0.0064,    0.0006,    0.0016,    0.0753,    0.3531,    0.0216,    0.0692,
  4405.803,   56.9998,   21.7994,    0.0000,    0.0000,    6.0600,    0.0000,    5.7352,    0.0540,    0.0882,    0.3609,    0.6670,    3.1449,    0.2700,    0.8128,    0.0002,    0.4981,    6.5730,   16.5048,    0.0014,    0.0064,    0.0006,    0.0016,    0.0748,    0.3532,    0.0214,    0.0687,
  4405.902,   56.9998,   21.8984,    0.0000,    0.0000,    6.0600,    0.0000,    5.7511,    0.0540,    0.0880,    0.3614,    0.6627,    3.1452,    0.2688,    0.8131,    0.0002,    0.4881,    6.5755,   16.5048,    0.0014,    0.0064,    0.0006,    0.0016,    0.0743,    0.3532,    0.0213,    0.0687,
  4406.000,   56.9998,   21.9974,    0.0000,    0.0000,    6.0600,    0.0000,    5.8483,    0.0540,    0.0876,    0.3619,    0.6587,    3.1456,    0.2681,    0.8152,    0.0006,    0.4820,    6.5773,   16.5048,    0.0014,    0.0064,    0.0006,    0.0016,    0.0738,    0.3533,    0.0213,    0.0689,
  4406.102,   56.9999,   22.0984,    0.0000,    0.0000,    6.0600,    0.0000,    6.5684,    0.0540,    0.0871,    0.3617,    0.6563,    3.1461,    0.2701,    0.8322,    0.0016,    0.4912,    6.5797,   16.5049,    0.0014,    0.0064,    0.0006,    0.0016,    0.0735,    0.3533,    0.0213,    0.0704,
  4406.204,   56.9999,   22.1990,    0.0000,    0.0000,    6.0600,    0.0000,    7.0308,    0.0539,    0.0868,    0.3619,    0.6534,    3.1466,    0.2715,    0.8423,    0.0027,    0.4904,    6.5847,   16.5050,    0.0014,    0.0064,    0.0006,    0.0016,    0.0731,    0.3534,    0.0213,    0.0712,
  4406.302,   57.0000,   22.2984,    0.0000,    0.0000,    6.0600,    0.0000,    7.1163,    0.0539,    0.0865,    0.3624,    0.6493,    3.1470,    0.2706,    0.8441,    0.0028,    0.4796,    6.5889,   16.5050,    0.0013,    0.0064,    0.0006,    0.0016,    0.0727,    0.3534,    0.0212,    0.0714,
  4406.401,   57.0000,   22.3965,    0.0000,    0.0000,    6.0600,    0.0000,    7.1707,    0.0540,    0.0863,    0.3628,    0.6453,    3.1473,    0.2694,    0.8454,    0.0029,    0.4688,    6.5924,   16.5050,    0.0013,    0.0064,    0.0006,    0.0016,    0.0722,    0.3534,    0.0211,    0.0715,
  4406.502,   56.9999,   22.4990,    0.0000,    0.0000,    6.0600,    0.0000,    6.9857,    0.0540,    0.0860,    0.3635,    0.6402,    3.1475,    0.2666,    0.8415,    0.0023,    0.4548,    6.5933,   16.5050,    0.0013,    0.0064,    0.0006,    0.0016,    0.0716,    0.3535,    0.0209,    0.0711,
  4406.601,   56.9999,   22.5973,    0.0000,    0.0000,    6.0600,    0.0000,    6.9084,    0.0540,    0.0858,    0.3641,    0.6357,    3.1478,    0.2645,    0.8401,    0.0020,    0.4416,    6.5958,   16.5049,    0.0013,    0.0064,    0.0006,    0.0016,    0.0712,    0.3535,    0.0208,    0.0710,
  4406.703,   56.9999,   22.6991,    0.0000,    0.0000,    6.0600,    0.0000,    6.7319,    0.0540,    0.0856,    0.3647,    0.6309,    3.1481,    0.2619,    0.8363,    0.0015,    0.4251,    6.5987,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0706,    0.3535,    0.0206,    0.0707,
  4406.801,   56.9998,   22.7993,    0.0000,    0.0000,    6.0600,    0.0000,    5.8875,    0.0541,    0.0855,    0.3656,    0.6247,    3.1482,    0.2570,    0.8170,    0.0002,    0.3963,    6.6002,   16.5048,    0.0013,    0.0064,    0.0006,    0.0016,    0.0700,    0.3535,    0.0204,    0.0691,
  4406.903,   56.9999,   22.9000,    0.0000,    0.0000,    6.0600,    0.0000,    6.2192,    0.0541,    0.0852,    0.3659,    0.6212,    3.1485,    0.2566,    0.8248,    0.0006,    0.3886,    6.6049,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0696,    0.3536,    0.0203,    0.0697,
  4407.000,   56.9999,   22.9966,    0.0000,    0.0000,    6.0600,    0.0000,    6.7092,    0.0540,    0.0849,    0.3660,    0.6183,    3.1489,    0.2573,    0.8361,    0.0013,    0.3879,    6.6089,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0692,    0.3536,    0.0203,    0.0707,
  4407.101,   56.9999,   23.0963,    0.0000,    0.0000,    6.0600,    0.0000,    6.8068,    0.0541,    0.0847,    0.3663,    0.6145,    3.1493,    0.2563,    0.8384,    0.0013,    0.3785,    6.6124,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0688,    0.3537,    0.0202,    0.0709,
  4407.200,   56.9999,   23.1963,    0.0000,    0.0000,    6.0600,    0.0000,    6.8225,    0.0541,    0.0844,    0.3667,    0.6104,    3.1495,    0.2548,    0.8389,    0.0013,    0.3670,    6.6157,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0683,    0.3537,    0.0201,    0.0709,
  4407.304,   56.9999,   23.2992,    0.0000,    0.0000,    6.0600,    0.0000,    6.7573,    0.0541,    0.0842,    0.3672,    0.6060,    3.1498,    0.2531,    0.8374,    0.0012,    0.3533,    6.6189,   16.5049,    0.0013,    0.0064,    0.0005,    0.0016,    0.0678,    0.3537,    0.0199,    0.0708,
  4407.402,   56.9999,   23.3987,    0.0000,    0.0000,    6.0600,    0.0000,    6.5805,    0.0541,    0.0841,    0.3676,    0.6016,    3.1501,    0.2509,    0.8334,    0.0009,    0.3375,    6.6219,   16.5049,    0.0012,    0.0064,    0.0005,    0.0016,    0.0673,    0.3537,    0.0198,    0.0705,
  4407.501,   56.9999,   23.4988,    0.0000,    0.0000,    6.0600,    0.0000,    6.7085,    0.0541,    0.0838,    0.3679,    0.5978,    3.1504,    0.2501,    0.8362,    0.0012,    0.3290,    6.6252,   16.5049,    0.0012,    0.0064,    0.0005,    0.0016,    0.0669,    0.3538,    0.0197,    0.0707,
  4407.602,   57.0000,   23.5965,    0.0000,    0.0000,    6.0600,    0.0000,    7.1287,    0.0541,    0.0835,    0.3681,    0.5950,    3.1508,    0.2508,    0.8453,    0.0018,    0.3282,    6.6291,   16.5050,    0.0012,    0.0064,    0.0005,    0.0016,    0.0666,    0.3538,    0.0197,    0.0715,
  4407.702,   56.9999,   23.6979,    0.0000,    0.0000,    6.0600,    0.0000,    6.9137,    0.0541,    0.0833,    0.3686,    0.5902,    3.1510,    0.2481,    0.8409,    0.0011,    0.3096,    6.6324,   16.5049,    0.0012,    0.0064,    0.0005,    0.0016,    0.0661,    0.3538,    0.0195,    0.0711,
  4407.801,   56.9997,   23.7996,    0.0000,    0.0000,    6.0601,    0.0000,    5.4634,    0.0543,    0.0836,    0.3710,    0.5809,    3.1508,    0.2406,    0.8061,    0.0000,    0.2318,    6.6449,   16.5046,    0.0012,    0.0064,    0.0005,    0.0016,    0.0652,    0.3538,    0.0191,    0.0681,
  4407.900,   56.9997,   23.8967,    0.0000,    0.0000,    6.0601,    0.0000,    5.4539,    0.0543,    0.0834,    0.3710,    0.5772,    3.1511,    0.2393,    0.8060,    0.0000,    0.2223,    6.6473,   16.5046,    0.0012,    0.0064,    0.0005,    0.0016,    0.0648,    0.3539,    0.0190,    0.0681,
  4408.000,   56.9997,   23.9976,    0.0000,    0.0000,    6.0600,    0.0000,    5.5981,    0.0543,    0.0832,    0.3710,    0.5738,    3.1514,    0.2386,    0.8095,    0.0002,    0.2194,    6.6488,   16.5047,    0.0012,    0.0064,    0.0005,    0.0016,    0.0644,    0.3539,    0.0189,    0.0684,
  4408.102,   56.9997,   24.0986,    0.0000,    0.0000,    6.0600,    0.0000,    5.6611,    0.0543,    0.0830,    0.3709,    0.5704,    3.1516,    0.2377,    0.8111,    0.0004,    0.2148,    6.6502,   16.5047,    0.0012,    0.0064,    0.0005,    0.0016,    0.0640,    0.3539,    0.0188,    0.0686,
  4408.200,   56.9997,   24.1978,    0.0000,    0.0000,    6.0600,    0.0000,    5.6829,    0.0543,    0.0829,    0.3709,    0.5667,    3.1519,    0.2364,    0.8118,    0.0004,    0.2063,    6.6526,   16.5047,    0.0012,    0.0064,    0.0005,    0.0016,    0.0635,    0.3540,    0.0187,    0.0686,
  4408.302,   56.9998,   24.2994,    0.0000,    0.0000,    6.0600,    0.0000,    5.8085,    0.0543,    0.0827,    0.3709,    0.5634,    3.1522,    0.2357,    0.8148,    0.0007,    0.2020,    6.6546,   16.5047,    0.0012,    0.0064,    0.0005,    0.0016,    0.0632,    0.3540,    0.0186,    0.0689,
  4408.403,   56.9998,   24.4007,    0.0000,    0.0000,    6.0600,    0.0000,    5.9383,    0.0543,    0.0825,    0.3708,    0.5600,    3.1525,    0.2350,    0.8178,    0.0009,    0.1972,    6.6569,   16.5048,    0.0012,    0.0064,    0.0005,    0.0016,    0.0628,    0.3540,    0.0186,    0.0691,
  4408.501,   56.9998,   24.4996,    0.0000,    0.0000,    6.0600,    0.0000,    6.0502,    0.0543,    0.0823,    0.3707,    0.5568,    3.1528,    0.2343,    0.8204,    0.0010,    0.1915,    6.6595,   16.5048,    0.0011,    0.0064,    0.0005,    0.0016,    0.0624,    0.3541,    0.0185,    0.0693,
  4408.601,   56.9999,   24.5973,    0.0000,    0.0000,    6.0600,    0.0000,    6.4687,    0.0543,    0.0821,    0.3705,    0.5543,    3.1531,    0.2346,    0.8296,    0.0011,    0.1901,    6.6642,   16.5048,    0.0011,    0.0064,    0.0005,    0.0016,    0.0621,    0.3541,    0.0185,    0.0701,
  4408.701,   56.9998,   24.6980,    0.0000,    0.0000,    6.0600,    0.0000,    6.3582,    0.0543,    0.0820,    0.3705,    0.5503,    3.1533,    0.2328,    0.8274,    0.0009,    0.1785,    6.6662,   16.5048,    0.0011,    0.0064,    0.0005,    0.0016,    0.0616,    0.3541,    0.0183,    0.0699,
  4408.802,   56.9998,   24.7997,    0.0000,    0.0000,    6.0600,    0.0000,    6.2423,    0.0543,    0.0819,    0.3705,    0.5463,    3.1535,    0.2310,    0.8251,    0.0007,    0.1670,    6.6682,   16.5048,    0.0011,    0.0064,    0.0005,    0.0016,    0.0612,    0.3541,    0.0182,    0.0697,
  4408.902,   56.9999,   24.8982,    0.0000,    0.0000,    6.0600,    0.0000,    6.4714,    0.0543,    0.0817,    0.3704,    0.5432,    3.1538,    0.2305,    0.8301,    0.0009,    0.1619,    6.6719,   16.5049,    0.0011,    0.0064,    0.0005,    0.0016,    0.0608,    0.3542,    0.0181,    0.0702,
  4409.000,   56.9999,   24.9958,    0.0000,    0.0000,    6.0600,    0.0000,    6.6322,    0.0543,    0.0816,    0.3702,    0.5402,    3.1541,    0.2300,    0.8336,    0.0012,    0.1551,    6.6758,   16.5049,    0.0011,    0.0064,    0.0005,    0.0016,    0.0605,    0.3542,    0.0181,    0.0705,
