$STR WITHDRAWAL AT SEG64                                     ELEV OF WITHDRAWAL CENTERLINE:278.     

JDAY,     TDS,    Gen1,    Gen2,    Gen3,    Gen4,    Gen5,    ISS2,     PO4,     NH4,     NO3,    LDOM,    RDOM,    LPOM,    RPOM,    ALG1,      DO,     TIC,     ALK,  LDOM-P,  RDOM-P,  LPOM-P,  RPOM-P,  LDOM-N,  RDOM-N,  LPOM-N,  RPOM-N,
  4400.701,   57.0000,   16.6976,    0.0000,    0.0000,    6.0600,    0.0000,    6.2624,    0.0531,    0.1029,    0.3165,    0.9445,    3.1210,    0.3607,    0.8248,    0.0048,    1.3164,    6.3606,   16.5050,    0.0020,    0.0064,    0.0008,    0.0016,    0.1058,    0.3505,    0.0287,    0.0697,
  4400.802,   56.9999,   16.7976,    0.0000,    0.0000,    6.0600,    0.0000,    5.8926,    0.0532,    0.1027,    0.3176,    0.9378,    3.1216,    0.3560,    0.8130,    0.0027,    1.3098,    6.3599,   16.5050,    0.0019,    0.0064,    0.0008,    0.0016,    0.1050,    0.3506,    0.0284,    0.0687,
  4400.902,   56.9999,   16.8979,    0.0000,    0.0000,    6.0600,    0.0000,    5.8222,    0.0532,    0.1023,    0.3186,    0.9315,    3.1222,    0.3536,    0.8108,    0.0024,    1.2953,    6.3631,   16.5050,    0.0019,    0.0064,    0.0008,    0.0016,    0.1043,    0.3506,    0.0282,    0.0686,
  4401.000,   56.9999,   16.9981,    0.0000,    0.0000,    6.0600,    0.0000,    5.5427,    0.0532,    0.1020,    0.3196,    0.9252,    3.1228,    0.3505,    0.7982,    0.0015,    1.3060,    6.3559,   16.5050,    0.0019,    0.0064,    0.0008,    0.0016,    0.1036,    0.3507,    0.0279,    0.0675,
  4401.100,   57.0000,   17.0997,    0.0000,    0.0000,    6.0600,    0.0000,    4.4564,    0.0530,    0.0998,    0.3186,    0.9235,    3.1238,    0.3519,    0.7319,    0.0173,    1.6450,    6.2318,   16.5050,    0.0019,    0.0064,    0.0008,    0.0014,    0.1033,    0.3508,    0.0279,    0.0619,
  4401.203,   57.0000,   17.1992,    0.0000,    0.0000,    6.0600,    0.0000,    4.4265,    0.0529,    0.0987,    0.3188,    0.9194,    3.1245,    0.3529,    0.7268,    0.0280,    1.7049,    6.2115,   16.5050,    0.0019,    0.0064,    0.0009,    0.0014,    0.1027,    0.3509,    0.0279,    0.0615,
  4401.302,   57.0001,   17.2994,    0.0000,    0.0000,    6.0600,    0.0000,    4.2253,    0.0526,    0.0960,    0.3176,    0.9190,    3.1254,    0.3580,    0.7079,    0.0587,    1.9046,    6.1436,   16.5051,    0.0019,    0.0064,    0.0009,    0.0014,    0.1025,    0.3510,    0.0282,    0.0598,
  4401.401,   57.0002,   17.3999,    0.0000,    0.0000,    6.0600,    0.0000,    4.3056,    0.0526,    0.0949,    0.3180,    0.9144,    3.1259,    0.3582,    0.7130,    0.0730,    1.8852,    6.1506,   16.5052,    0.0019,    0.0064,    0.0009,    0.0014,    0.1019,    0.3510,    0.0282,    0.0603,
  4401.501,   57.0001,   17.4983,    0.0000,    0.0000,    6.0600,    0.0000,    5.0979,    0.0529,    0.0974,    0.3216,    0.9020,    3.1261,    0.3503,    0.7651,    0.0478,    1.5208,    6.2778,   16.5051,    0.0019,    0.0064,    0.0008,    0.0015,    0.1008,    0.3511,    0.0278,    0.0647,
  4401.600,   56.9999,   17.5987,    0.0000,    0.0000,    6.0600,    0.0000,    6.5571,    0.0534,    0.1007,    0.3261,    0.8879,    3.1262,    0.3444,    0.8366,    0.0014,    1.1099,    6.4201,   16.5049,    0.0018,    0.0064,    0.0007,    0.0016,    0.0995,    0.3511,    0.0274,    0.0707,
  4401.702,   56.9999,   17.6977,    0.0000,    0.0000,    6.0600,    0.0000,    6.6029,    0.0534,    0.1005,    0.3271,    0.8820,    3.1268,    0.3427,    0.8380,    0.0000,    1.0914,    6.4250,   16.5049,    0.0018,    0.0064,    0.0007,    0.0016,    0.0988,    0.3512,    0.0273,    0.0709,
  4401.800,   57.0000,   17.7959,    0.0000,    0.0000,    6.0600,    0.0000,    6.2147,    0.0532,    0.0991,    0.3268,    0.8790,    3.1274,    0.3435,    0.8193,    0.0116,    1.1911,    6.3880,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0984,    0.3512,    0.0273,    0.0693,
  4401.902,   57.0000,   17.8986,    0.0000,    0.0000,    6.0600,    0.0000,    5.8370,    0.0531,    0.0975,    0.3266,    0.8755,    3.1281,    0.3442,    0.8021,    0.0227,    1.2883,    6.3510,   16.5050,    0.0018,    0.0064,    0.0008,    0.0016,    0.0979,    0.3513,    0.0273,    0.0678,
  4402.000,   57.0003,   17.9989,    0.0000,    0.0000,    6.0600,    0.0000,    4.9515,    0.0525,    0.0922,    0.3222,    0.8821,    3.1293,    0.3591,    0.7434,    0.0884,    1.7538,    6.1918,   16.5052,    0.0019,    0.0064,    0.0009,    0.0014,    0.0982,    0.3514,    0.0283,    0.0629,
  4402.103,   57.0000,   18.0984,    0.0000,    0.0000,    6.0600,    0.0000,    5.7236,    0.0532,    0.0974,    0.3290,    0.8624,    3.1291,    0.3378,    0.8025,    0.0130,    1.2111,    6.3726,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0965,    0.3514,    0.0269,    0.0679,
  4402.201,   57.0000,   18.1962,    0.0000,    0.0000,    6.0600,    0.0000,    5.6032,    0.0532,    0.0966,    0.3293,    0.8582,    3.1297,    0.3384,    0.7952,    0.0205,    1.2511,    6.3577,   16.5050,    0.0018,    0.0064,    0.0008,    0.0015,    0.0960,    0.3515,    0.0269,    0.0672,
  4402.301,   57.0000,   18.2964,    0.0000,    0.0000,    6.0600,    0.0000,    5.6343,    0.0532,    0.0968,    0.3309,    0.8508,    3.1301,    0.3338,    0.8006,    0.0118,    1.1761,    6.3810,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0952,    0.3515,    0.0266,    0.0677,
  4402.402,   57.0000,   18.3984,    0.0000,    0.0000,    6.0600,    0.0000,    5.5962,    0.0533,    0.0965,    0.3318,    0.8450,    3.1307,    0.3323,    0.7993,    0.0118,    1.1628,    6.3842,   16.5050,    0.0018,    0.0064,    0.0007,    0.0016,    0.0945,    0.3516,    0.0264,    0.0676,
  4402.500,   57.0000,   18.4962,    0.0000,    0.0000,    6.0600,    0.0000,    5.6423,    0.0533,    0.0966,    0.3332,    0.8384,    3.1311,    0.3289,    0.8034,    0.0051,    1.1066,    6.4020,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0938,    0.3516,    0.0262,    0.0679,
  4402.600,   57.0000,   18.5966,    0.0000,    0.0000,    6.0600,    0.0000,    5.6674,    0.0534,    0.0966,    0.3344,    0.8318,    3.1316,    0.3255,    0.8062,    0.0016,    1.0606,    6.4160,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0931,    0.3517,    0.0259,    0.0682,
  4402.700,   57.0000,   18.6961,    0.0000,    0.0000,    6.0600,    0.0000,    5.2775,    0.0533,    0.0955,    0.3344,    0.8285,    3.1322,    0.3288,    0.7836,    0.0117,    1.1545,    6.3819,   16.5050,    0.0017,    0.0064,    0.0008,    0.0015,    0.0927,    0.3518,    0.0261,    0.0663,
  4402.800,   57.0001,   18.7960,    0.0000,    0.0000,    6.0600,    0.0000,    4.8658,    0.0532,    0.0940,    0.3341,    0.8264,    3.1330,    0.3349,    0.7574,    0.0274,    1.2899,    6.3343,   16.5051,    0.0017,    0.0064,    0.0008,    0.0015,    0.0923,    0.3518,    0.0265,    0.0640,
  4402.901,   57.0001,   18.8982,    0.0000,    0.0000,    6.0600,    0.0000,    4.9646,    0.0532,    0.0940,    0.3353,    0.8199,    3.1334,    0.3318,    0.7637,    0.0232,    1.2349,    6.3524,   16.5050,    0.0017,    0.0064,    0.0008,    0.0015,    0.0916,    0.3519,    0.0263,    0.0646,
  4403.000,   57.0001,   18.9985,    0.0000,    0.0000,    6.0600,    0.0000,    4.8914,    0.0532,    0.0933,    0.3356,    0.8159,    3.1340,    0.3336,    0.7575,    0.0308,    1.2716,    6.3395,   16.5051,    0.0017,    0.0064,    0.0008,    0.0015,    0.0911,    0.3519,    0.0264,    0.0640,
  4403.102,   57.0000,   19.0982,    0.0000,    0.0000,    6.0600,    0.0000,    5.6094,    0.0534,    0.0948,    0.3385,    0.8054,    3.1341,    0.3208,    0.7991,    0.0073,    1.0302,    6.4225,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0901,    0.3520,    0.0255,    0.0676,
  4403.203,   57.0000,   19.1986,    0.0000,    0.0000,    6.0600,    0.0000,    5.6286,    0.0534,    0.0944,    0.3392,    0.8006,    3.1346,    0.3210,    0.7979,    0.0098,    1.0336,    6.4209,   16.5050,    0.0017,    0.0064,    0.0007,    0.0016,    0.0896,    0.3520,    0.0255,    0.0675,
  4403.303,   57.0000,   19.2982,    0.0000,    0.0000,    6.0600,    0.0000,    5.6687,    0.0535,    0.0943,    0.3403,    0.7945,    3.1350,    0.3177,    0.8018,    0.0065,    0.9874,    6.4355,   16.5050,    0.0016,    0.0064,    0.0007,    0.0016,    0.0889,    0.3521,    0.0252,    0.0678,
  4403.402,   57.0000,   19.3984,    0.0000,    0.0000,    6.0600,    0.0000,    5.6663,    0.0535,    0.0941,    0.3413,    0.7887,    3.1355,    0.3152,    0.8030,    0.0048,    0.9564,    6.4449,   16.5050,    0.0016,    0.0064,    0.0007,    0.0016,    0.0883,    0.3521,    0.0250,    0.0679,
  4403.501,   57.0000,   19.4972,    0.0000,    0.0000,    6.0600,    0.0000,    5.5741,    0.0535,    0.0937,    0.3420,    0.7839,    3.1360,    0.3151,    0.7982,    0.0066,    0.9617,    6.4419,   16.5050,    0.0016,    0.0064,    0.0007,    0.0016,    0.0877,    0.3522,    0.0250,    0.0675,
  4403.600,   57.0000,   19.5963,    0.0000,    0.0000,    6.0600,    0.0000,    5.8759,    0.0536,    0.0941,    0.3434,    0.7767,    3.1362,    0.3079,    0.8155,    0.0005,    0.8555,    6.4777,   16.5050,    0.0016,    0.0064,    0.0007,    0.0016,    0.0870,    0.3522,    0.0245,    0.0689,
  4403.703,   57.0000,   19.6988,    0.0000,    0.0000,    6.0600,    0.0000,    6.1065,    0.0536,    0.0937,    0.3441,    0.7717,    3.1367,    0.3048,    0.8273,    0.0006,    0.8249,    6.4890,   16.5050,    0.0016,    0.0064,    0.0006,    0.0016,    0.0864,    0.3523,    0.0243,    0.0699,
  4403.802,   56.9999,   19.7986,    0.0000,    0.0000,    6.0600,    0.0000,    5.4044,    0.0536,    0.0932,    0.3452,    0.7669,    3.1373,    0.3093,    0.7927,    0.0004,    0.8953,    6.4601,   16.5049,    0.0016,    0.0064,    0.0007,    0.0015,    0.0859,    0.3523,    0.0246,    0.0670,
  4403.901,   56.9999,   19.8986,    0.0000,    0.0000,    6.0600,    0.0000,    5.2679,    0.0536,    0.0925,    0.3457,    0.7630,    3.1379,    0.3121,    0.7830,    0.0041,    0.9379,    6.4446,   16.5049,    0.0016,    0.0064,    0.0007,    0.0015,    0.0854,    0.3524,    0.0247,    0.0662,
  4404.000,   56.9999,   19.9991,    0.0000,    0.0000,    6.0600,    0.0000,    5.6018,    0.0536,    0.0928,    0.3469,    0.7563,    3.1381,    0.3049,    0.8011,    0.0003,    0.8390,    6.4786,   16.5049,    0.0016,    0.0064,    0.0007,    0.0016,    0.0847,    0.3524,    0.0242,    0.0677,
  4404.102,   56.9999,   20.0976,    0.0000,    0.0000,    6.0600,    0.0000,    5.7574,    0.0537,    0.0927,    0.3477,    0.7507,    3.1384,    0.2996,    0.8115,    0.0002,    0.7780,    6.4989,   16.5049,    0.0016,    0.0064,    0.0007,    0.0016,    0.0841,    0.3525,    0.0238,    0.0686,
  4404.203,   56.9999,   20.1981,    0.0000,    0.0000,    6.0600,    0.0000,    5.6432,    0.0537,    0.0923,    0.3484,    0.7458,    3.1389,    0.2978,    0.8087,    0.0001,    0.7704,    6.5000,   16.5049,    0.0015,    0.0064,    0.0006,    0.0016,    0.0835,    0.3525,    0.0237,    0.0684,
  4404.302,   56.9999,   20.2983,    0.0000,    0.0000,    6.0600,    0.0000,    4.6445,    0.0535,    0.0905,    0.3478,    0.7456,    3.1398,    0.3165,    0.7513,    0.0156,    1.0104,    6.4134,   16.5049,    0.0016,    0.0064,    0.0008,    0.0015,    0.0833,    0.3526,    0.0250,    0.0635,
  4404.401,   56.9999,   20.3974,    0.0000,    0.0000,    6.0600,    0.0000,    4.8218,    0.0535,    0.0905,    0.3488,    0.7398,    3.1401,    0.3113,    0.7623,    0.0129,    0.9488,    6.4343,   16.5049,    0.0015,    0.0064,    0.0008,    0.0015,    0.0827,    0.3526,    0.0246,    0.0644,
  4404.502,   57.0000,   20.4979,    0.0000,    0.0000,    6.0600,    0.0000,    4.7347,    0.0534,    0.0893,    0.3479,    0.7385,    3.1408,    0.3181,    0.7535,    0.0298,    1.0391,    6.4041,   16.5050,    0.0016,    0.0064,    0.0008,    0.0015,    0.0824,    0.3527,    0.0251,    0.0637,
  4404.600,   56.9998,   20.5971,    0.0000,    0.0000,    6.0600,    0.0000,    5.4916,    0.0538,    0.0914,    0.3522,    0.7247,    3.1405,    0.2915,    0.8020,    0.0001,    0.6971,    6.5197,   16.5048,    0.0015,    0.0064,    0.0006,    0.0016,    0.0812,    0.3527,    0.0232,    0.0678,
  4404.702,   56.9998,   20.6976,    0.0000,    0.0000,    6.0600,    0.0000,    5.4629,    0.0538,    0.0911,    0.3531,    0.7197,    3.1409,    0.2911,    0.7999,    0.0000,    0.6925,    6.5197,   16.5048,    0.0015,    0.0064,    0.0006,    0.0016,    0.0806,    0.3527,    0.0231,    0.0676,
  4404.802,   56.9998,   20.7985,    0.0000,    0.0000,    6.0600,    0.0000,    4.9495,    0.0537,    0.0902,    0.3532,    0.7170,    3.1416,    0.2996,    0.7737,    0.0034,    0.7908,    6.4823,   16.5048,    0.0015,    0.0064,    0.0007,    0.0015,    0.0803,    0.3528,    0.0238,    0.0654,
  4404.902,   56.9998,   20.8986,    0.0000,    0.0000,    6.0600,    0.0000,    4.8572,    0.0537,    0.0896,    0.3535,    0.7131,    3.1420,    0.3014,    0.7678,    0.0066,    0.8130,    6.4731,   16.5048,    0.0015,    0.0064,    0.0007,    0.0015,    0.0798,    0.3529,    0.0239,    0.0649,
  4405.000,   56.9998,   20.9989,    0.0000,    0.0000,    6.0600,    0.0000,    4.9676,    0.0538,    0.0897,    0.3547,    0.7068,    3.1423,    0.2938,    0.7770,    0.0019,    0.7345,    6.4984,   16.5048,    0.0015,    0.0064,    0.0007,    0.0015,    0.0791,    0.3529,    0.0233,    0.0657,
  4405.103,   56.9998,   21.0989,    0.0000,    0.0000,    6.0600,    0.0000,    5.1899,    0.0538,    0.0897,    0.3556,    0.7009,    3.1425,    0.2854,    0.7909,    0.0000,    0.6549,    6.5252,   16.5048,    0.0014,    0.0064,    0.0006,    0.0015,    0.0785,    0.3529,    0.0227,    0.0669,
  4405.201,   56.9998,   21.1961,    0.0000,    0.0000,    6.0600,    0.0000,    4.9398,    0.0538,    0.0892,    0.3562,    0.6969,    3.1429,    0.2873,    0.7797,    0.0001,    0.6797,    6.5126,   16.5048,    0.0014,    0.0064,    0.0007,    0.0015,    0.0780,    0.3530,    0.0228,    0.0659,
  4405.304,   57.0022,   21.2998,    0.0000,    0.0000,    6.0598,    0.0000,    2.8206,    0.0512,    0.0758,    0.3282,    0.7542,    3.1471,    0.4401,    0.5938,    0.2689,    2.4210,    5.9357,   16.5068,    0.0017,    0.0064,    0.0016,    0.0012,    0.0824,    0.3533,    0.0343,    0.0502,
  4405.402,   57.0036,   21.3988,    0.0000,    0.0000,    6.0596,    0.0000,    2.6621,    0.0502,    0.0718,    0.3171,    0.7707,    3.1482,    0.4712,    0.5701,    0.3724,    2.8270,    5.8039,   16.5081,    0.0018,    0.0064,    0.0017,    0.0011,    0.0836,    0.3534,    0.0366,    0.0482,
  4405.501,   57.0002,   21.4992,    0.0000,    0.0000,    6.0600,    0.0000,    4.9676,    0.0535,    0.0871,    0.3544,    0.6902,    3.1444,    0.2979,    0.7712,    0.0443,    0.8090,    6.4703,   16.5051,    0.0014,    0.0064,    0.0007,    0.0015,    0.0771,    0.3531,    0.0236,    0.0652,
  4405.602,   57.0002,   21.5982,    0.0000,    0.0000,    6.0600,    0.0000,    5.0969,    0.0536,    0.0871,    0.3554,    0.6845,    3.1446,    0.2925,    0.7795,    0.0440,    0.7476,    6.4897,   16.5052,    0.0014,    0.0064,    0.0007,    0.0015,    0.0765,    0.3531,    0.0232,    0.0659,
  4405.703,   57.0006,   21.6990,    0.0000,    0.0000,    6.0599,    0.0000,    4.7148,    0.0532,    0.0852,    0.3519,    0.6885,    3.1454,    0.3128,    0.7533,    0.0765,    0.9558,    6.4185,   16.5055,    0.0015,    0.0064,    0.0008,    0.0015,    0.0766,    0.3532,    0.0247,    0.0637,
  4405.803,   57.0001,   21.7989,    0.0000,    0.0000,    6.0600,    0.0000,    4.4878,    0.0536,    0.0861,    0.3567,    0.6768,    3.1456,    0.3055,    0.7477,    0.0357,    0.8264,    6.4576,   16.5051,    0.0014,    0.0064,    0.0008,    0.0015,    0.0755,    0.3532,    0.0242,    0.0632,
  4405.902,   56.9998,   21.8975,    0.0000,    0.0000,    6.0600,    0.0000,    4.3910,    0.0538,    0.0866,    0.3603,    0.6667,    3.1456,    0.2946,    0.7495,    0.0115,    0.6931,    6.4972,   16.5048,    0.0014,    0.0064,    0.0008,    0.0015,    0.0746,    0.3533,    0.0233,    0.0634,
  4406.000,   56.9998,   21.9962,    0.0000,    0.0000,    6.0600,    0.0000,    4.3519,    0.0539,    0.0866,    0.3617,    0.6608,    3.1459,    0.2899,    0.7503,    0.0039,    0.6403,    6.5118,   16.5048,    0.0014,    0.0064,    0.0007,    0.0015,    0.0740,    0.3533,    0.0230,    0.0634,
  4406.102,   56.9997,   22.0976,    0.0000,    0.0000,    6.0600,    0.0000,    4.4792,    0.0540,    0.0866,    0.3627,    0.6550,    3.1461,    0.2823,    0.7597,    0.0010,    0.5807,    6.5313,   16.5048,    0.0014,    0.0064,    0.0007,    0.0015,    0.0734,    0.3533,    0.0224,    0.0642,
  4406.204,   56.9997,   22.1990,    0.0000,    0.0000,    6.0600,    0.0000,    4.6136,    0.0540,    0.0865,    0.3634,    0.6497,    3.1463,    0.2747,    0.7692,    0.0000,    0.5270,    6.5493,   16.5048,    0.0013,    0.0064,    0.0007,    0.0015,    0.0728,    0.3533,    0.0218,    0.0650,
  4406.302,   56.9998,   22.2987,    0.0000,    0.0000,    6.0600,    0.0000,    4.5632,    0.0540,    0.0862,    0.3638,    0.6459,    3.1467,    0.2763,    0.7654,    0.0000,    0.5331,    6.5466,   16.5048,    0.0013,    0.0064,    0.0007,    0.0015,    0.0724,    0.3534,    0.0219,    0.0647,
  4406.401,   56.9998,   22.3971,    0.0000,    0.0000,    6.0600,    0.0000,    4.6228,    0.0540,    0.0860,    0.3643,    0.6415,    3.1469,    0.2733,    0.7691,    0.0000,    0.5096,    6.5544,   16.5048,    0.0013,    0.0064,    0.0007,    0.0015,    0.0719,    0.3534,    0.0217,    0.0650,
  4406.502,   56.9998,   22.4992,    0.0000,    0.0000,    6.0600,    0.0000,    4.5590,    0.0540,    0.0855,    0.3643,    0.6383,    3.1473,    0.2746,    0.7655,    0.0016,    0.5262,    6.5482,   16.5048,    0.0013,    0.0064,    0.0007,    0.0015,    0.0715,    0.3535,    0.0218,    0.0647,
  4406.601,   56.9999,   22.5974,    0.0000,    0.0000,    6.0600,    0.0000,    4.4293,    0.0539,    0.0849,    0.3640,    0.6364,    3.1478,    0.2839,    0.7545,    0.0114,    0.5824,    6.5287,   16.5049,    0.0013,    0.0064,    0.0007,    0.0015,    0.0712,    0.3535,    0.0225,    0.0638,
  4406.703,   56.9999,   22.6989,    0.0000,    0.0000,    6.0600,    0.0000,    4.3690,    0.0539,    0.0846,    0.3647,    0.6321,    3.1482,    0.2846,    0.7514,    0.0103,    0.5760,    6.5299,   16.5049,    0.0013,    0.0064,    0.0007,    0.0015,    0.0707,    0.3535,    0.0225,    0.0635,
  4406.801,   57.0012,   22.7985,    0.0000,    0.0000,    6.0599,    0.0000,    2.9586,    0.0527,    0.0796,    0.3517,    0.6602,    3.1509,    0.3964,    0.6311,    0.1298,    1.4281,    6.2454,   16.5059,    0.0015,    0.0064,    0.0014,    0.0012,    0.0728,    0.3538,    0.0310,    0.0533,
  4406.903,   57.0009,   22.8996,    0.0000,    0.0000,    6.0599,    0.0000,    3.2171,    0.0530,    0.0805,    0.3553,    0.6489,    3.1507,    0.3714,    0.6553,    0.1025,    1.2244,    6.3126,   16.5057,    0.0014,    0.0064,    0.0012,    0.0013,    0.0718,    0.3538,    0.0291,    0.0554,
  4407.000,   57.0000,   22.9968,    0.0000,    0.0000,    6.0600,    0.0000,    4.3241,    0.0538,    0.0836,    0.3648,    0.6227,    3.1493,    0.2896,    0.7452,    0.0220,    0.6089,    6.5183,   16.5050,    0.0013,    0.0064,    0.0008,    0.0015,    0.0696,    0.3537,    0.0229,    0.0630,
  4407.101,   56.9998,   23.0967,    0.0000,    0.0000,    6.0600,    0.0000,    4.5667,    0.0540,    0.0841,    0.3672,    0.6137,    3.1492,    0.2703,    0.7652,    0.0053,    0.4615,    6.5671,   16.5048,    0.0013,    0.0064,    0.0007,    0.0015,    0.0687,    0.3537,    0.0214,    0.0647,
  4407.200,   56.9999,   23.1968,    0.0000,    0.0000,    6.0600,    0.0000,    4.4440,    0.0540,    0.0836,    0.3672,    0.6111,    3.1496,    0.2769,    0.7559,    0.0104,    0.4980,    6.5538,   16.5049,    0.0013,    0.0064,    0.0007,    0.0015,    0.0684,    0.3537,    0.0219,    0.0639,
  4407.304,   56.9999,   23.2996,    0.0000,    0.0000,    6.0600,    0.0000,    4.3871,    0.0540,    0.0834,    0.3676,    0.6069,    3.1499,    0.2763,    0.7537,    0.0093,    0.4854,    6.5571,   16.5049,    0.0013,    0.0064,    0.0007,    0.0015,    0.0679,    0.3537,    0.0219,    0.0637,
  4407.402,   57.0011,   23.3991,    0.0000,    0.0000,    6.0599,    0.0000,    3.3821,    0.0530,    0.0798,    0.3572,    0.6277,    3.1519,    0.3550,    0.6715,    0.0994,    1.0726,    6.3603,   16.5061,    0.0014,    0.0064,    0.0012,    0.0013,    0.0694,    0.3539,    0.0278,    0.0568,
  4407.501,   57.0010,   23.4992,    0.0000,    0.0000,    6.0598,    0.0000,    3.8840,    0.0532,    0.0804,    0.3582,    0.6197,    3.1516,    0.3250,    0.7088,    0.0887,    0.9003,    6.4196,   16.5062,    0.0014,    0.0064,    0.0010,    0.0014,    0.0686,    0.3539,    0.0256,    0.0599,
  4407.602,   56.9996,   23.5983,    0.0000,    0.0000,    6.0601,    0.0000,    5.0158,    0.0543,    0.0840,    0.3709,    0.5883,    3.1503,    0.2468,    0.7907,    0.0000,    0.2672,    6.6316,   16.5045,    0.0012,    0.0064,    0.0006,    0.0015,    0.0660,    0.3538,    0.0196,    0.0668,
  4407.702,   56.9996,   23.6992,    0.0000,    0.0000,    6.0601,    0.0000,    5.0208,    0.0543,    0.0838,    0.3714,    0.5838,    3.1505,    0.2430,    0.7930,    0.0000,    0.2366,    6.6398,   16.5045,    0.0012,    0.0064,    0.0005,    0.0015,    0.0655,    0.3538,    0.0193,    0.0670,
  4407.801,   57.0022,   23.7989,    0.0000,    0.0000,    6.0596,    0.0000,    3.6690,    0.0524,    0.0778,    0.3481,    0.6298,    3.1536,    0.3745,    0.6773,    0.1639,    1.2835,    6.2901,   16.5077,    0.0014,    0.0064,    0.0013,    0.0013,    0.0690,    0.3540,    0.0294,    0.0572,
  4407.900,   57.0012,   23.8961,    0.0000,    0.0000,    6.0598,    0.0000,    3.7621,    0.0531,    0.0797,    0.3580,    0.6073,    3.1529,    0.3343,    0.7001,    0.0933,    0.9073,    6.4110,   16.5064,    0.0013,    0.0064,    0.0011,    0.0014,    0.0671,    0.3540,    0.0263,    0.0592,
  4408.000,   57.0001,   23.9969,    0.0000,    0.0000,    6.0600,    0.0000,    4.0503,    0.0539,    0.0815,    0.3682,    0.5831,    3.1520,    0.2822,    0.7364,    0.0215,    0.4834,    6.5478,   16.5051,    0.0012,    0.0064,    0.0008,    0.0014,    0.0651,    0.3540,    0.0223,    0.0623,
  4408.102,   57.0000,   24.0976,    0.0000,    0.0000,    6.0600,    0.0000,    4.0396,    0.0540,    0.0814,    0.3698,    0.5768,    3.1521,    0.2746,    0.7395,    0.0125,    0.4208,    6.5662,   16.5050,    0.0012,    0.0064,    0.0008,    0.0014,    0.0645,    0.3540,    0.0217,    0.0625,
  4408.200,   57.0000,   24.1965,    0.0000,    0.0000,    6.0600,    0.0000,    4.0546,    0.0541,    0.0813,    0.3706,    0.5719,    3.1522,    0.2696,    0.7424,    0.0087,    0.3854,    6.5766,   16.5050,    0.0012,    0.0064,    0.0007,    0.0014,    0.0640,    0.3540,    0.0213,    0.0628,
  4408.302,   57.0001,   24.2982,    0.0000,    0.0000,    6.0600,    0.0000,    3.9681,    0.0540,    0.0809,    0.3700,    0.5703,    3.1527,    0.2767,    0.7352,    0.0160,    0.4247,    6.5631,   16.5051,    0.0012,    0.0064,    0.0008,    0.0014,    0.0637,    0.3540,    0.0219,    0.0622,
  4408.403,   57.0007,   24.3996,    0.0000,    0.0000,    6.0599,    0.0000,    3.7542,    0.0536,    0.0795,    0.3648,    0.5780,    3.1536,    0.3066,    0.7127,    0.0584,    0.6428,    6.4914,   16.5059,    0.0012,    0.0064,    0.0009,    0.0014,    0.0642,    0.3541,    0.0242,    0.0602,
  4408.501,   57.0005,   24.4988,    0.0000,    0.0000,    6.0599,    0.0000,    3.7763,    0.0537,    0.0797,    0.3671,    0.5700,    3.1536,    0.2955,    0.7184,    0.0432,    0.5446,    6.5227,   16.5057,    0.0012,    0.0064,    0.0009,    0.0014,    0.0634,    0.3541,    0.0233,    0.0607,
  4408.601,   56.9997,   24.5974,    0.0000,    0.0000,    6.0601,    0.0000,    4.2820,    0.0543,    0.0813,    0.3734,    0.5519,    3.1531,    0.2509,    0.7601,    0.0000,    0.2353,    6.6269,   16.5046,    0.0011,    0.0064,    0.0006,    0.0015,    0.0619,    0.3541,    0.0199,    0.0643,
  4408.701,   56.9997,   24.6979,    0.0000,    0.0000,    6.0601,    0.0000,    4.2511,    0.0543,    0.0811,    0.3735,    0.5483,    3.1533,    0.2513,    0.7584,    0.0000,    0.2295,    6.6284,   16.5046,    0.0011,    0.0064,    0.0006,    0.0015,    0.0615,    0.3541,    0.0199,    0.0641,
  4408.802,   57.0001,   24.7995,    0.0000,    0.0000,    6.0600,    0.0000,    3.9318,    0.0541,    0.0802,    0.3709,    0.5518,    3.1541,    0.2771,    0.7329,    0.0221,    0.3766,    6.5782,   16.5050,    0.0012,    0.0064,    0.0008,    0.0014,    0.0616,    0.3542,    0.0219,    0.0620,
  4408.902,   57.0000,   24.8983,    0.0000,    0.0000,    6.0600,    0.0000,    3.9142,    0.0541,    0.0802,    0.3716,    0.5472,    3.1542,    0.2754,    0.7322,    0.0180,    0.3486,    6.5870,   16.5049,    0.0011,    0.0064,    0.0008,    0.0014,    0.0611,    0.3542,    0.0217,    0.0619,
  4409.000,   57.0000,   24.9965,    0.0000,    0.0000,    6.0600,    0.0000,    3.9401,    0.0541,    0.0802,    0.3719,    0.5434,    3.1545,    0.2756,    0.7319,    0.0167,    0.3364,    6.5911,   16.5048,    0.0011,    0.0064,    0.0008,    0.0014,    0.0607,    0.3542,    0.0218,    0.0619,
